Person 1__	IS117,IT202,IS218,IS219,IS247,IS265,IS331,IS350,IS373,IS375,IS390	10-15 T
Person 2___________________	CS100,CS113,CS114,CS241,IT202,CS301,CS331	10-15 W
Person 3	CS100,CS113,CS114,IT120,CS280,IT202,CS331,CS350,CS351,CS356,CS388,IT340,IT360,IS373,CS488,IT420	10-15 S
Person 4 or maybe 5 no jk its 4	CS104,CS114,CS115,CS241,CS288,CS331,CS332,CS350,IT331	10-15 F
Person 5	CS100,CS113,CS114,CS241,CS280,IS265,IT310	10-15 M
Person 6	CS100,CS113,CS114,CS241,CS280,CS288,CS341,CS350,CS370,CS435,CS490	10-15 R
Person 7	CS100	19-20 M
Person 8	CS114,CS241,CS280,CS332	15-16 F
Person 9	CS100,CS113	16-17 T
Person 10	CS113	19-20 W
Person 11	CS100,CS115,CS116,CS241,CS280,CS301,CS331,CS332	19-20 T,19-20 R,15-18 S
Person 12	CS115	16-17 R
Person 13!!!	CS100,CS113,CS114,CS241,CS331	15-16 M
Person 14	CS100,CS114,CS280,CS288,CS301,CS350,CS356,CS488	19-20 F
Person 15	CS100,CS113,CS114,CS241	17-18 T
Person 16@	CS100,CS113	16-17 W
Person 17	CS100,IT120,IT201,IT202,CS301,CS332,IS350,CS490,IT420	16-17 F
Person 18	CS100	18-19 F
Person 19	CS100,CS114,IS350	17-18 W
Person 20	CS100,CS113,CS114,CS241,CS280,CS301,CS331,CS341,CS350,CS356,IS350	18-19 R
Person 21	CS100,CS114	18-19 W
P2' DROP TABLE	CS100,IS117,IS247,IS331,IS350,IS390,IS448	17-18 M
Person 23	CS100,CS113,CS114,IT202,IS350	15-16 W
Person 24	CS100,CS113,CS114,CS280,IT202	17-18 F
Person 25	CS100	16-17 M
Person 26	CS100,CS113,CS114,CS241,CS280	17-18 R
P27	CS100,CS113,CS114,CS241,CS280,IT202	15-16 T
Person 28	CS100,CS113	18-19 T
Person 29	CS100,CS113,CS114,IS350	18-19 M
